comment,output,flag,username,timestamp
"i am jeevana sandhya, studying in cbit .i am from hyderabad.i am a very bad student.but i hate the climate","toxic: True
severe_toxic: False
obscene: False
threat: False
insult: False
identity_hate: False
",,,2024-05-16 13:09:59.054970
"you suck
","toxic: 78.77%
severe_toxic: 0.29%
obscene: 15.04%
threat: 0.07%
insult: 5.62%
identity_hate: 0.22%
",,,2024-05-16 16:53:03.242653
i hate you,"toxic: 70.24%
severe_toxic: 0.28%
obscene: 9.46%
threat: 0.66%
insult: 17.86%
identity_hate: 1.50%
",,,2024-05-17 00:11:31.912611
